files	md5
wt-1-1_R1.fastq.gz	d41d8cd98f00b204e9800998ecf8427e
wt-1-2_R1.fastq.gz	d41d8cd98f00b204e9800998ecf8427e
wt-2-1_R1.fastq.gz	d41d8cd98f00b204e9800998ecf8427e
wt-2-2_R1.fastq.gz	d41d8cd98f00b204e9800998ecf8427e
wt-1_peaks.bed	d41d8cd98f00b204e9800998ecf8427e
wt-1_peaks.bed	d41d8cd98f00b204e9800998ecf8427e
wt-2_peaks.bed	d41d8cd98f00b204e9800998ecf8427e
wt-2_peaks.bed	d41d8cd98f00b204e9800998ecf8427e
wt-1.bigwig	d41d8cd98f00b204e9800998ecf8427e
wt-1.bigwig	d41d8cd98f00b204e9800998ecf8427e
wt-2.bigwig	d41d8cd98f00b204e9800998ecf8427e
wt-2.bigwig	d41d8cd98f00b204e9800998ecf8427e
